#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Particle_Img|Draw_Type|Param_Type|ParamType2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Use_Alpha|Alpha|Sun_Prop|Damage_Per_Second|Grnd_Cnt|Legacy|Groups|Groups2|Max_Drops|Drops|Sounds|Group_Cracky|Group_Crumbly|Group_Choppy|Group_Snappy|Group_Bendy|Group_Oddly_Breakable_by_Hand|Group_Level|Group_Stone|Group_Sand|Group_Glass|Group_Ore|Group_Metal|Group_Mineral|Group_Ice|Group_Snowy|Group_Dirt|Group_Grass|Group_Soil|Group_BakedClay|Group_Liquid|Group_Lava|Group_Igniter|Group_Mud|Group_Oil|Group_Flammable|Group_Quicksand|Group_Water|Group_Puts_Out_Fire|Group_Cools_Lava|Group_Falling_Node|Group_Not_In_Creative_Inventory|Group_Drown|Group_Disable_Jump|Group_Mohs|Group_RockType|Grp_MatType|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|PostEffectColor|vframe_asp_w|vframe_asp_h|vframe_len||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
##     Stone Brick Block Nodes     ##|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_chromium_block|Chromium Block|||lib_materials_metal_chromium_block.png|lib_materials_metal_chromium_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_copper_block|Copper Block|default|copperblock|lib_materials_metal_copper_block.png|lib_materials_metal_copper_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_copper2_block|Copper2 Block|||lib_materials_metal_copper2_block.png|lib_materials_metal_copper2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=1,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 1,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_gold_block|Gold Block|default|goldblock|lib_materials_metal_gold_block.png|lib_materials_metal_gold_block.png||||||||||||||TRUE||cracky=1|cracky 1|||metal|1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_gold2_block|Gold2 Block|||lib_materials_metal_gold2_block.png|lib_materials_metal_gold2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_gold_rose_block|Gold Rose Block|||lib_materials_metal_gold_rose_block.png|lib_materials_metal_gold_rose_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_cast_block|Cast Iron Block|technic||lib_materials_metal_iron_cast_block.png|lib_materials_metal_iron_cast_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_pig_block|Iron Pig Block|||lib_materials_metal_iron_pig_block.png|lib_materials_metal_iron_pig_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=3,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 3,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_pig2_block|Iron Pig Block|||lib_materials_metal_iron_pig2_block.png|lib_materials_metal_iron_pig2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=3,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 3,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_rusted_block|Rusted Iron Block|||lib_materials_metal_iron_rusted_block.png|lib_materials_metal_iron_rusted_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=3,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 3,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_wrought_block|Wrought Iron Block|technic||lib_materials_metal_iron_wrought_block.png|lib_materials_metal_iron_wrought_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_iron_wrought2_block|Iron Wrought2 Block|||lib_materials_metal_iron_wrought2_block.png|lib_materials_metal_iron_wrought2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=3,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 3,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_lead_block|Lead Block|technic||lib_materials_metal_lead_block.png|lib_materials_metal_lead_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_lead2_block|Lead2 Block|||lib_materials_metal_lead2_block.png|lib_materials_metal_lead2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_monel_block|Monel Block|||lib_materials_metal_monel_block.png|lib_materials_metal_monel_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=4,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 4,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_nickel_block|Nickel Block|||lib_materials_metal_nickel_block.png|lib_materials_metal_nickel_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=4,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 4,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_oroide_block|Oroide Block|||lib_materials_metal_oroide_block.png|lib_materials_metal_oroide_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_platinum_block|Platinum Block|||lib_materials_metal_platinum_block.png|lib_materials_metal_platinum_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=3,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 3,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_rusty|Rusty Metal|columnia||lib_materials_metal_rusty.png|lib_materials_metal_rusty.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_rusty_block|Rusty Metal Block|columnia||lib_materials_metal_rusty_block.png|lib_materials_metal_rusty_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_silver_block|Silver Block|technic||lib_materials_metal_silver_block.png|lib_materials_metal_silver_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_silver2_block|Silver2 Block|||lib_materials_metal_silver2_block.png|lib_materials_metal_silver2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_silver_german_block|Silver German Block|||lib_materials_metal_silver_german_block.png|lib_materials_metal_silver_german_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=4,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 4,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_silver_sterling_block|Silver Sterling Block|||lib_materials_metal_silver_sterling_block.png|lib_materials_metal_silver_sterling_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steel_block|Steel Block|default|steelblock|lib_materials_metal_steel_block.png|lib_materials_metal_steel_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steel2_block|Steel2 Block|||lib_materials_metal_steel2_block.png|lib_materials_metal_steel2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=4,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 4,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steel_black_block|Steel Black Block|||lib_materials_metal_steel_black_block.png|lib_materials_metal_steel_black_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=5,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 5,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steel_carbon_block|Carbon Steel Block|technic||lib_materials_metal_steel_carbon_block.png|lib_materials_metal_steel_carbon_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steel_stainless_block|Stainless Steel Block|technic||lib_materials_metal_steel_stainless_block.png|lib_materials_metal_steel_stainless_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_steal_stainless2_block|Stainless Steel2 Block|technic||lib_materials_metal_steel_stainless2_block.png|lib_materials_metal_steel_stainless2_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_tin_block|Tin Block|default|tinblock|lib_materials_metal_tin_block.png|lib_materials_metal_tin_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_tin2_block|Tin2 Block|||lib_materials_metal_tin2_block.png|lib_materials_metal_tin2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=0,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 0,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_tumbaga_block|Tumbaga Block|||lib_materials_metal_tumbaga_block.png|lib_materials_metal_tumbaga_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=2,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 2,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_uranium_block|Uranium Block|||lib_materials_metal_uranium_block.png|lib_materials_metal_uranium_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_zinc_block|Zinc Block|||lib_materials_metal_zinc_block.png|lib_materials_metal_zinc_block.png||||||||||||||TRUE||cracky=1,level=2|cracky 1,level 2|||metal|1||||||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
metal_zinc2_block|Zinc2 Block|||lib_materials_metal_zinc2_block.png|lib_materials_metal_zinc2_block.png||||||||||||||FALSE||snappy=1,bendy=2,cracky=2,melty=2,level=0,drop_on_dig=1|snappy 1,bendy 2,cracky 2,melty 2,level 0,drop_on_dig 1|||metal||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_coal_block|Coal Block|default|coalblock|lib_materials_mineral_coal_block.png|lib_materials_mineral_coal_block.png||||||||||||||TRUE||cracky=3|cracky 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_diamond_block|Diamond Block|default|diamondblock|lib_materials_mineral_diamond_block.png|lib_materials_mineral_diamond_block.png||||||||||||||TRUE||cracky=1,level=3|cracky 1,level 3|||glass|1||||||3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_mese_block|Mese Block|default|mese|lib_materials_mineral_mese_block.png|lib_materials_mineral_mese_block.png||||||||||||||TRUE||cracky=1,level=3|cracky 1,level 3|||metal|1||||||3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_quartz_block|Quartz Block|||lib_materials_mineral_quartz_block_top.png|lib_materials_mineral_quartz_block_top.png||||||||||||||TRUE||snappy=1,bendy=2,cracky=1,level=2|snappy 1,bendy 2,cracky 1,level 2|||glass|1|||1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_quartz_chiseled|Chisled Quartz|||lib_materials_mineral_quartz_chiseled_top.png|lib_materials_mineral_quartz_chiseled_top.png||||||||||||||TRUE||snappy=1,bendy=2,cracky=1,level=2|snappy 1,bendy 2,cracky 1,level 2|||glass|1|||1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_quartz_pillar|Quartz Pillar|||lib_materials_mineral_quartz_pillar_top.png|lib_materials_mineral_quartz_pillar_top.png||||||||||||||TRUE||snappy=1,bendy=2,cracky=1,level=2|snappy 1,bendy 2,cracky 1,level 2|||glass|1|||1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
mineral_salt_block|Salt Block|||lib_materials_mineral_salt_block.png|lib_materials_mineral_salt_block.png|glasslike|||||||||TRUE||||TRUE||stone=1,crumbly=2|stone 1,crumbly 2|||glass||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_peat|Peat Ore|||lib_materials_ore_peat.png|||||||||||||||TRUE||crumbly=2|crumbly 2|||dirt||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_quartz_with_gold|Quartz with Gold|aoteara|quartz_with_gold|aotearoa_quartz_with_gold.png|||||||||||||||TRUE||cracky=2|cracky 2||lib_materials:metal_gold_lump|stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_desert_with_iron|Desrt Stone with Iron|darkage||lib_materials_stone_desert_default.png^lib_materials_ore_iron.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_mudstone_with_coal_anthracite|Mudstone with Anthracite Coal|rocks||lib_materials_stone_mudstone.png^lib_materials_ore_coal_anthracite.png|||||||||||||||TRUE||crumbly=3|crumbly 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_mudstone_with_coal_black|Mudstone with Black Coal|rocks||lib_materials_stone_mudstone.png^lib_materials_ore_coal.png|||||||||||||||TRUE||crumbly=3|crumbly 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_mudstone_with_coal_lignite|Mudstone with Lignite Coal|rocks||lib_materials_stone_mudstone.png^lib_materials_ore_coal_lignite.png|||||||||||||||TRUE||crumbly=3|crumbly 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_pegmatite_with_cassiterite|Pegmatite with Cassiterite|rocks||lib_materials_stone_pegmatite.png^lib_materials_ore_cassiterite.png|||||||||||||||TRUE||cracky=3|cracky 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_chalcopyrite|Skarn with Chalcopyrite|rocks||lib_materials_stone_skarn.png^lib_materials_ore_chalcopyrite.png|||||||||||||||TRUE||cracky=3|cracky 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_galena|Skarn with Galena|rocks||lib_materials_stone_skarn.png^lib_materials_ore_galena.png|||||||||||||||TRUE||cracky=3|cracky 3|||stone|3|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_magnesite|Skarn with Magnesite|rocks||lib_materials_stone_skarn.png^lib_materials_ore_magnesite.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_magnetite|Skarn with Magnetite|rocks||lib_materials_stone_skarn.png^lib_materials_ore_magnetite.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_malachyte|Skarn Malachyte|rocks||lib_materials_stone_skarn.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_skarn_with_sphalerite|Skarn with Sphalerite|rocks||lib_materials_stone_skarn.png^lib_materials_ore_sphalerite.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_aluminum|Stone with Aluminum|||lib_materials_stone_default.png^lib_materials_ore_aluminum.png|lib_materials_metal_aluminum_lump.png||||||||||||||TRUE||cracky=2|cracky 2||lib_materials:metal_aluminum_lump|stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_anthracite|Stone with Anthracite|||lib_materials_stone_default.png^lib_materials_ore_anthracite.png|lib_materials_mineral_coal_lump.png||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_bauxite|Stone with Bauxite|||lib_materials_stone_default.png^lib_materials_ore_bauxite.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_bismuthinite|Stone with Bismuthinite|||lib_materials_stone_default.png^lib_materials_ore_bismuthinite.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_bituminous_coal|Stone with Bituminous Coal|||lib_materials_stone_default.png^lib_materials_ore_bituminous_coal.png|lib_materials_mineral_coal_lump.png||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_cassiterite|Stone with Cassiterite|||lib_materials_stone_default.png^lib_materials_ore_cassiterite2.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_cavorite|Stone with Cavorite|||lib_materials_stone_default.png^lib_materials_ore_cavorite.png|lib_materials_mineral_cavorite_lump.png||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
ore_stone_with_chromium|Stone with Chromium|technic||lib_materials_stone_default.png^lib_materials_ore_chromium.png|||||||||||||||TRUE||cracky=2|cracky 2|||stone||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
